Effective date ,Dow Jones Commodity Index Nickel
12/18/2017,269.92
12/19/2017,268.17
12/20/2017,274.66
12/21/2017,275.32
12/22/2017,276.73
12/26/2017,276.73
12/27/2017,276.2
12/28/2017,281.72
12/29/2017,291.09
1/2/2018,287.74
1/3/2018,283.04
1/4/2018,288.44
1/5/2018,285.6
1/8/2018,285.79
1/9/2018,289.53
1/10/2018,295.08
1/11/2018,287.98
1/12/2018,290.46
1/16/2018,286.19
1/17/2018,283.12
1/18/2018,284.52
1/19/2018,290.3
1/22/2018,291.28
1/23/2018,293.28
1/24/2018,309.93
1/25/2018,312.44
1/26/2018,311.57
1/29/2018,315
1/30/2018,304.65
1/31/2018,310.32
2/1/2018,319.46
2/2/2018,306.51
2/5/2018,313.55
2/6/2018,305.24
2/7/2018,300.49
2/8/2018,299.84
2/9/2018,295.98
2/12/2018,298.99
2/13/2018,306.98
2/14/2018,321.86
2/15/2018,322.98
2/16/2018,317.69
2/20/2018,310.55
2/21/2018,315.93
2/22/2018,315.59
2/23/2018,314.1
2/26/2018,317.72
2/27/2018,315.85
2/28/2018,314.6
3/1/2018,307
3/2/2018,306.8
3/5/2018,306.25
3/6/2018,311.89
3/7/2018,309.9
3/8/2018,302.7
3/9/2018,316.31
3/12/2018,312.1
3/13/2018,316.78
3/14/2018,315.78
3/15/2018,311.06
3/16/2018,310.92
3/19/2018,307.58
3/20/2018,307.02
3/21/2018,307.13
3/22/2018,300.95
3/23/2018,295.4
3/26/2018,295.48
3/27/2018,296.46
3/28/2018,299.44
3/29/2018,303.36
4/2/2018,303.36
4/3/2018,307.06
4/4/2018,299.79
4/5/2018,303.79
4/6/2018,302.61
4/9/2018,306.44
4/10/2018,312.52
4/11/2018,316.49
4/12/2018,313.14
4/13/2018,318.32
4/16/2018,327.42
4/17/2018,324.57
4/18/2018,348.77
4/19/2018,344.07
4/20/2018,338.45
4/23/2018,325.49
4/24/2018,319.01
4/25/2018,322.7
4/26/2018,324.77
4/27/2018,316.76
4/30/2018,311.27
5/1/2018,311.28
5/2/2018,318.82
5/3/2018,314.05
5/4/2018,319.81
5/7/2018,319.81
5/8/2018,316.7
5/9/2018,317.7
5/10/2018,316.76
5/11/2018,320.84
5/14/2018,330.87
5/15/2018,329.14
5/16/2018,330.29
5/17/2018,333.02
5/18/2018,336.6
5/21/2018,334.8
5/22/2018,337.23
5/23/2018,334.23
5/24/2018,339.97
5/25/2018,337.2
5/29/2018,339.93
5/30/2018,345.05
5/31/2018,347.1
6/1/2018,352.19
6/4/2018,353.13
6/5/2018,359.16
6/6/2018,356.43
6/7/2018,353.93
6/8/2018,351.72
6/11/2018,348.8
6/12/2018,346.98
6/13/2018,356.54
6/14/2018,348.75
6/15/2018,346.41
6/18/2018,341.51
6/19/2018,334.16
6/20/2018,341.57
6/21/2018,341.89
6/22/2018,348.18
6/25/2018,335.85
6/26/2018,337.15
6/27/2018,339.28
6/28/2018,337.11
6/29/2018,339.71
7/2/2018,331.55
7/3/2018,329.07
7/5/2018,323.26
7/6/2018,317.49
7/9/2018,323.74
7/10/2018,322.47
7/11/2018,316.33
7/12/2018,323.62
7/13/2018,318.76
7/16/2018,311.7
7/17/2018,307.59
7/18/2018,310.44
7/19/2018,304.2
7/20/2018,308.48
7/23/2018,305.35
7/24/2018,309.87
7/25/2018,311.68
7/26/2018,313.83
7/27/2018,315.82
7/30/2018,315.72
7/31/2018,319.64
8/1/2018,309.51
8/2/2018,303.56
8/3/2018,308.52
8/6/2018,311.63
8/7/2018,315.6
8/8/2018,320.36
8/9/2018,316.68
8/10/2018,315.26
8/13/2018,309.12
8/14/2018,306.11
8/15/2018,292.97
8/16/2018,303.79
8/17/2018,307.31
8/20/2018,309.08
8/21/2018,309.04
8/22/2018,308.28
8/23/2018,302.53
8/24/2018,305.67
8/27/2018,305.67
8/28/2018,311.49
8/29/2018,307.46
8/30/2018,302.5
8/31/2018,291.38
9/4/2018,283.82
9/5/2018,283.17
9/6/2018,283.23
9/7/2018,281.15
9/10/2018,282.51
9/11/2018,278.51
9/12/2018,287.6
9/13/2018,287.4
9/14/2018,288.67
9/17/2018,279.07
9/18/2018,282.74
9/19/2018,285.2
9/20/2018,287.87
9/21/2018,302.13
9/24/2018,295.25
9/25/2018,295.16
9/26/2018,292.15
9/27/2018,286.22
9/28/2018,287.04
10/1/2018,284.71
10/2/2018,285
10/3/2018,290.84
10/4/2018,284.44
10/5/2018,287.66
10/8/2018,286.73
10/9/2018,296.78
10/10/2018,289.33
10/11/2018,289.31
10/12/2018,288.83
10/15/2018,287.85
10/16/2018,287.4
10/17/2018,282.37
10/18/2018,281.76
10/19/2018,283.96
10/22/2018,285.68
10/23/2018,282.08
10/24/2018,278.61
10/25/2018,276.92
10/26/2018,271.32
10/29/2018,267.89
10/30/2018,268.06
10/31/2018,262.03
11/1/2018,268.61
11/2/2018,271.84
11/5/2018,267.6
11/6/2018,268.14
11/7/2018,269.31
11/8/2018,268.52
11/9/2018,261.51
11/12/2018,259.89
11/13/2018,258.68
11/14/2018,257.92
11/15/2018,256.78
11/16/2018,259.14
11/19/2018,254.97
11/20/2018,252.99
11/21/2018,251.27
11/23/2018,248.87
11/26/2018,247.9
11/27/2018,245.53
11/28/2018,246.14
11/29/2018,251.95
11/30/2018,255.35
12/3/2018,256.4
12/4/2018,254.12
12/5/2018,255.8
12/6/2018,247.14
12/7/2018,248.63
12/10/2018,246.06
12/11/2018,245.47
12/12/2018,246.17
12/13/2018,247.53
12/14/2018,252.77
12/17/2018,250.49
12/18/2018,247.01
12/19/2018,249.63
12/20/2018,248.74
12/21/2018,247.92
12/24/2018,248.13
12/26/2018,248.13
12/27/2018,245.22
12/28/2018,244.47
12/31/2018,243.48
1/2/2019,247.69
1/3/2019,247.65
1/4/2019,253.06
1/7/2019,253.93
1/8/2019,254.54
1/9/2019,256.29
1/10/2019,256.43
1/11/2019,261.38
1/14/2019,259.8
1/15/2019,266.25
1/16/2019,265.25
1/17/2019,264.35
1/18/2019,269.68
1/22/2019,264.15
1/23/2019,266.77
1/24/2019,268.33
1/25/2019,272.74
1/28/2019,269.47
1/29/2019,276.26
1/30/2019,281.51
1/31/2019,284.43
2/1/2019,288.6
2/4/2019,302.29
2/5/2019,297.26
2/6/2019,294.57
2/7/2019,295.9
2/8/2019,286.45
2/11/2019,284.69
2/12/2019,282.9
2/13/2019,282.91
2/14/2019,278.19
2/15/2019,282.75
2/19/2019,288.7
2/20/2019,294.32
2/21/2019,293.05
2/22/2019,296.24
2/25/2019,295.82
2/26/2019,295.41
2/27/2019,297.57
2/28/2019,297.45
3/1/2019,300.73
3/4/2019,302
3/5/2019,311.08
3/6/2019,309.53
3/7/2019,301.65
3/8/2019,298.38
3/11/2019,293.98
3/12/2019,298.81
3/13/2019,301.3
3/14/2019,293.98
3/15/2019,294.95
3/18/2019,296.91
3/19/2019,299.75
3/20/2019,301.39
3/21/2019,296.39
3/22/2019,296.28
3/25/2019,295.54
3/26/2019,298.26
3/27/2019,297.86
3/28/2019,293.7
3/29/2019,295.96
4/1/2019,298.74
4/2/2019,299.54
4/3/2019,303.75
4/4/2019,299.93
4/5/2019,297.89
4/8/2019,300.57
4/9/2019,301.03
4/10/2019,301.68
4/11/2019,296.16
4/12/2019,297.21
4/15/2019,296.47
4/16/2019,295.59
4/17/2019,294.22
4/18/2019,289.19
4/22/2019,289.19
4/23/2019,282.77
4/24/2019,283.19
4/25/2019,281.31
4/26/2019,283.57
4/29/2019,283.08
4/30/2019,278.39
5/1/2019,277.54
5/2/2019,276.9
5/3/2019,278.2
5/6/2019,278.2
5/7/2019,274.92
5/8/2019,272.79
5/9/2019,268.94
5/10/2019,272.27
5/13/2019,269.13
5/14/2019,272.26
5/15/2019,277.65
5/16/2019,278.15
5/17/2019,274.31
5/20/2019,273.35
5/21/2019,275.5
5/22/2019,273.41
5/23/2019,271.34
5/24/2019,281.95
5/28/2019,276.49
5/29/2019,274.61
5/30/2019,277.41
5/31/2019,273.87
6/3/2019,270.5
6/4/2019,269.04
6/5/2019,266.86
6/6/2019,265.59
6/7/2019,264.52
6/10/2019,265.2
6/11/2019,270.76
6/12/2019,269.87
6/13/2019,269.93
6/14/2019,270.61
6/17/2019,268.35
6/18/2019,272.55
6/19/2019,275.82
6/20/2019,280.59
6/21/2019,275.72
6/24/2019,276.86
6/25/2019,280.64
6/26/2019,285.19
6/27/2019,290.45
6/28/2019,289.67
7/1/2019,281.49
7/2/2019,275.48
7/3/2019,281.54
7/5/2019,284.64
7/8/2019,290.4
7/9/2019,289.94
7/10/2019,296.67
7/11/2019,300.08
7/12/2019,307.93
7/15/2019,312.27
7/16/2019,321.6
7/17/2019,330.92
7/18/2019,339.95
7/19/2019,336.81
7/22/2019,327.1
7/23/2019,324.22
7/24/2019,332.84
7/25/2019,321.94
7/26/2019,322.6
7/29/2019,328.56
7/30/2019,328.5
7/31/2019,331.51
8/1/2019,334.14
8/2/2019,331.17
8/5/2019,340.81
8/6/2019,342.41
8/7/2019,339.07
8/8/2019,362.95
8/9/2019,355.37
8/12/2019,359.09
8/13/2019,364.15
8/14/2019,365.36
8/15/2019,371.94
8/16/2019,370.54
8/19/2019,364.44
8/20/2019,363.05
8/21/2019,362.36
8/22/2019,358.71
8/23/2019,359.12
8/26/2019,359.12
8/27/2019,360.08
8/28/2019,369.06
8/29/2019,377.65
8/30/2019,411.22
9/3/2019,412.02
9/4/2019,411.68
9/5/2019,400.25
9/6/2019,405.16
9/9/2019,413.5
9/10/2019,413.73
9/11/2019,409.35
9/12/2019,412.77
9/13/2019,406.31
9/16/2019,397.85
9/17/2019,389.97
9/18/2019,394.2
9/19/2019,396.48
9/20/2019,401.17
9/23/2019,400.37
9/24/2019,393.62
9/25/2019,397.28
9/26/2019,394.2
9/27/2019,394.28
9/30/2019,391
10/1/2019,396.34
10/2/2019,401.74
10/3/2019,405.05
10/4/2019,408.02
10/7/2019,405.64
10/8/2019,402.31
10/9/2019,397.61
10/10/2019,403.68
10/11/2019,401.74
10/14/2019,378.88
10/15/2019,389.01
10/16/2019,376.6
10/17/2019,372.49
10/18/2019,371.57
10/21/2019,367.98
10/22/2019,377.31
10/23/2019,379.23
10/24/2019,385.49
10/25/2019,383.8
10/28/2019,381.17
10/29/2019,385.74
10/30/2019,384.55
10/31/2019,381.38
11/1/2019,384.32
11/4/2019,374.84
11/5/2019,372.78
11/6/2019,372.21
11/7/2019,370.57
11/8/2019,370.22
11/11/2019,355.93
11/12/2019,358.11
11/13/2019,351.62
11/14/2019,346.44
11/15/2019,342.39
11/18/2019,339.12
11/19/2019,335.37
11/20/2019,327.88
11/21/2019,330.75
11/22/2019,334.21
11/25/2019,330.48
11/26/2019,333.18
11/27/2019,328.19
11/29/2019,311.91
12/2/2019,312.87
12/3/2019,305.12
12/4/2019,299.52
12/5/2019,302.95
12/6/2019,307.41
12/9/2019,304.25
12/10/2019,305.79
12/11/2019,316.09
12/12/2019,322.06
12/13/2019,323.77
12/16/2019,324.44
12/17/2019,318.78
12/18/2019,316.73
12/19/2019,323.65
12/20/2019,331.67
12/23/2019,327.54
12/24/2019,327.26
12/26/2019,327.26
12/27/2019,324.22
12/30/2019,326.53
12/31/2019,319.93
1/2/2020,325.37
1/3/2020,313.67
1/6/2020,315.09
1/7/2020,317.61
1/8/2020,320.22
1/9/2020,321.15
1/10/2020,323.74
1/13/2020,321.5
1/14/2020,316.43
1/15/2020,326.76
1/16/2020,314.34
1/17/2020,317.46
1/21/2020,311.69
1/22/2020,311.11
1/23/2020,304.48
1/24/2020,295.25
1/27/2020,287.51
1/28/2020,285.99
1/29/2020,286
1/30/2020,287.66
1/31/2020,292.79
2/3/2020,289.81
2/4/2020,292.24
2/5/2020,299.81
2/6/2020,297.42
2/7/2020,290.89
2/10/2020,293.56
2/11/2020,298.8
2/12/2020,298.68
2/13/2020,302.98
2/14/2020,296.79
2/18/2020,292.23
2/19/2020,292.44
2/20/2020,288.76
2/21/2020,285.59
2/24/2020,283.2
2/25/2020,283.73
2/26/2020,286.09
2/27/2020,282.12
2/28/2020,279.36
3/2/2020,289.42
3/3/2020,286.27
3/4/2020,289.05
3/5/2020,293.97
3/6/2020,293.01
3/9/2020,288.7
3/10/2020,289.44
3/11/2020,283.56
3/12/2020,270.04
3/13/2020,281.19
3/16/2020,272.41
3/17/2020,268.69
3/18/2020,259.88
3/19/2020,256.49
3/20/2020,256.01
3/23/2020,248.06
3/24/2020,256.8
3/25/2020,257.51
3/26/2020,255.7
3/27/2020,259.07
3/30/2020,258.18
3/31/2020,261.99
4/1/2020,256.83
4/2/2020,257.96
4/3/2020,256.14
4/6/2020,257.3
4/7/2020,261.39
4/8/2020,262.18
4/9/2020,266.06
4/13/2020,266.06
4/14/2020,271.13
4/15/2020,268.49
4/16/2020,268.33
4/17/2020,274.71
4/20/2020,285.49
4/21/2020,278.19
4/22/2020,273.93
4/23/2020,277.5
4/24/2020,279.2
4/27/2020,279.16
4/28/2020,280.29
4/29/2020,280.74
4/30/2020,277.88
5/1/2020,272.46
5/4/2020,269.13
5/5/2020,273.38
5/6/2020,280.23
5/7/2020,280.93
5/8/2020,280.93
5/11/2020,281.64
5/12/2020,281.06
5/13/2020,279.53
5/14/2020,275.35
5/15/2020,270.36
5/18/2020,279.32
5/19/2020,283.99
5/20/2020,288.93
5/21/2020,291.42
5/22/2020,279.38
5/26/2020,281.38
5/27/2020,276.2
5/28/2020,279.11
5/29/2020,280.9
6/1/2020,287.73
6/2/2020,292.95
6/3/2020,293.2
6/4/2020,291
6/5/2020,296.03
6/8/2020,297.69
6/9/2020,294.4
6/10/2020,296.66
6/11/2020,288.73
6/12/2020,288.96
6/15/2020,290.65
6/16/2020,297.17
6/17/2020,293.68
6/18/2020,294.18
6/19/2020,291.3
6/22/2020,288.45
6/23/2020,290.14
6/24/2020,286.14
6/25/2020,283.7
6/26/2020,289.32
6/29/2020,292.09
6/30/2020,292.08
7/1/2020,293.02
7/2/2020,295.27
7/6/2020,304.18
7/7/2020,307.22
7/8/2020,307.85
7/9/2020,302.31
7/10/2020,308.5
7/13/2020,313.03
7/14/2020,310.21
7/15/2020,308.9
7/16/2020,307.3
7/17/2020,301.83
7/20/2020,302.13
7/21/2020,307.38
7/22/2020,299.87
7/23/2020,312.5
7/24/2020,311.69
7/27/2020,313.07
7/28/2020,311.65
7/29/2020,316.64
7/30/2020,313.15
7/31/2020,314.52
8/3/2020,318.13
8/4/2020,321.95
8/5/2020,328.99
8/6/2020,330.27
8/7/2020,328.08
8/10/2020,325.89
8/11/2020,327.4
8/12/2020,325.39
8/13/2020,321.83
8/14/2020,327.89
8/17/2020,333.12
8/18/2020,334.89
8/19/2020,336.1
8/20/2020,334.34
8/21/2020,335.4
8/24/2020,340.74
8/25/2020,341.89
8/26/2020,346.11
8/27/2020,346.84
8/28/2020,350.9
8/31/2020,350.9
9/1/2020,354.73
9/2/2020,358.55
9/3/2020,344.47
9/4/2020,348.94
9/8/2020,339.62
9/9/2020,340.46
9/10/2020,338.46
9/11/2020,344.53
9/14/2020,348.66
9/15/2020,346.96
9/16/2020,347.57
9/17/2020,344.36
9/18/2020,340.2
9/21/2020,331.89
9/22/2020,333.32
9/23/2020,329.3
9/24/2020,325.48
9/25/2020,325.55
9/28/2020,331.03
9/29/2020,329.94
9/30/2020,331.38
10/1/2020,327.35
10/2/2020,328.96
10/5/2020,334.14
10/6/2020,331.32
10/7/2020,333.29
10/8/2020,334.66
10/9/2020,347.48
10/12/2020,346.12
10/13/2020,343.36
10/14/2020,350.26
10/15/2020,352.08
10/16/2020,357.35
10/19/2020,358.02
10/20/2020,365.77
10/21/2020,362.72
10/22/2020,361.22
10/23/2020,358.8
10/26/2020,357.54
10/27/2020,363.22
10/28/2020,359.28
10/29/2020,354.58
10/30/2020,346
11/2/2020,345.99
11/3/2020,350.65
11/4/2020,350.2
11/5/2020,355.03
11/6/2020,350.55
11/9/2020,359.51
11/10/2020,362.98
11/11/2020,364.69
11/12/2020,363.92
11/13/2020,362.9
11/16/2020,362.89
11/17/2020,363.94
11/18/2020,360.98
11/19/2020,361.55
11/20/2020,368.78
11/23/2020,363.79
11/24/2020,370.82
11/25/2020,366.54
11/27/2020,375.62
11/30/2020,365.95
12/1/2020,371.49
12/2/2020,365.11
12/3/2020,364.09
12/4/2020,374.26
12/7/2020,373.61
12/8/2020,374.23
12/9/2020,381.25
12/10/2020,397.93
12/11/2020,394.66
12/14/2020,401.59
12/15/2020,401.28
12/16/2020,397.46
12/17/2020,399.87
12/18/2020,399.13
12/21/2020,394.15
12/22/2020,379.15
12/23/2020,385.12
12/24/2020,387.84
12/28/2020,387.84
12/29/2020,386.31
12/30/2020,382.85
12/31/2020,379.04
1/4/2021,397.07
1/5/2021,403.43
1/6/2021,405.5
1/7/2021,413.16
1/8/2021,403.09
1/11/2021,389.85
1/12/2021,403.23
1/13/2021,403.58
1/14/2021,417.57
1/15/2021,411.27
1/19/2021,415.93
1/20/2021,416.05
1/21/2021,420.02
1/22/2021,417.13
1/25/2021,416.63
1/26/2021,412.24
1/27/2021,408.99
1/28/2021,406.36
1/29/2021,403.87
2/1/2021,407.68
2/2/2021,403.91
2/3/2021,402.71
2/4/2021,402.71
2/5/2021,411.52
2/8/2021,414.72
2/9/2021,419.35
2/10/2021,426.16
2/11/2021,425.15
2/12/2021,424.01
2/16/2021,429.58
2/17/2021,428.35
2/18/2021,437.2
2/19/2021,447.34
2/22/2021,445.16
2/23/2021,441.89
2/24/2021,450.01
2/25/2021,438.38
2/26/2021,424.06
3/1/2021,426.42
3/2/2021,426.22
3/3/2021,397.45
3/4/2021,368.04
3/5/2021,374.8
3/8/2021,372.89
3/9/2021,367.09
3/10/2021,366.38
3/11/2021,370.76
3/12/2021,365.6
3/15/2021,370.23
3/16/2021,368.77
3/17/2021,366.99
3/18/2021,366.14
3/19/2021,372.14
3/22/2021,375.9
3/23/2021,368.67
3/24/2021,369.58
3/25/2021,368.72
3/26/2021,374.11
3/29/2021,370.13
3/30/2021,363.93
3/31/2021,366.69
4/1/2021,369.95
4/5/2021,369.95
4/6/2021,381.92
4/7/2021,379.55
4/8/2021,383.99
4/9/2021,379.46
4/12/2021,368.2
4/13/2021,368.88
4/14/2021,373.9
4/15/2021,373.58
4/16/2021,373.56
4/19/2021,368.02
4/20/2021,366.13
4/21/2021,369.8
4/22/2021,366.69
4/23/2021,374.31
4/26/2021,380.51
4/27/2021,387.34
4/28/2021,398.09
4/29/2021,394.1
4/30/2021,403.62
5/3/2021,403.62
5/4/2021,403.4
5/5/2021,408.55
5/6/2021,409.47
5/7/2021,412.83
5/10/2021,405.56
5/11/2021,409.61
5/12/2021,406.49
5/13/2021,395.68
5/14/2021,400.72
5/17/2021,409.03
5/18/2021,410.32
5/19/2021,395.53
5/20/2021,391.53
5/21/2021,383.36
5/24/2021,390.78
5/25/2021,388.96
5/26/2021,394.68
5/27/2021,408.56
5/28/2021,413.53
6/1/2021,413.99
6/2/2021,416.34
6/3/2021,408.44
6/4/2021,411.42
6/7/2021,408.51
6/8/2021,409.69
6/9/2021,414.16
6/10/2021,417.54
6/11/2021,416.32
6/14/2021,422.03
6/15/2021,405.08
6/16/2021,403.04
6/17/2021,392.16
6/18/2021,391.73
6/21/2021,398.52
6/22/2021,405.27
6/23/2021,412.7
6/24/2021,420.7
6/25/2021,423.3
6/28/2021,417.98
6/29/2021,419.55
6/30/2021,416.09
7/1/2021,413.59
7/2/2021,419.04
7/6/2021,410.93
7/7/2021,418.14
7/8/2021,418.72
7/9/2021,428.39
7/12/2021,426.74
7/13/2021,429.02
7/14/2021,424.52
7/15/2021,428.8
7/16/2021,435.67
7/19/2021,421.81
7/20/2021,426.92
7/21/2021,424.57
7/22/2021,432.36
7/23/2021,442.76
7/26/2021,450.57
7/27/2021,442.31
7/28/2021,446.53
7/29/2021,453.24
7/30/2021,446.78
8/2/2021,446.04
8/3/2021,443.02
8/4/2021,439.72
8/5/2021,444.9
8/6/2021,438.88
8/9/2021,425.24
8/10/2021,432.84
8/11/2021,442.38
8/12/2021,449.52
8/13/2021,449.01
8/16/2021,445.72
8/17/2021,438.51
8/18/2021,431.6
8/19/2021,420.02
8/20/2021,421.85
8/23/2021,431.65
8/24/2021,435.82
8/25/2021,438.04
8/26/2021,429.06
8/27/2021,434.51
8/30/2021,434.51
8/31/2021,446.95
9/1/2021,442.23
9/2/2021,445.18
9/3/2021,452.5
9/7/2021,445.9
9/8/2021,450.55
9/9/2021,461.48
9/10/2021,466.16
9/13/2021,451.04
9/14/2021,448.56
9/15/2021,457.61
9/16/2021,443.54
9/17/2021,442.73
9/20/2021,435.72
9/21/2021,430.44
9/22/2021,439.49
9/23/2021,442.52
9/24/2021,443.34
9/27/2021,433.19
9/28/2021,424.39
9/29/2021,419.38
9/30/2021,409.97
10/1/2021,410.65
10/4/2021,409.6
10/5/2021,414.18
10/6/2021,412.92
10/7/2021,417.29
10/8/2021,439.2
10/11/2021,437
10/12/2021,433.75
10/13/2021,432.36
10/14/2021,440.97
10/15/2021,457.75
10/18/2021,457.2
10/19/2021,458.5
10/20/2021,479.87
10/21/2021,456.42
10/22/2021,452.31
10/25/2021,466.06
10/26/2021,460.44
10/27/2021,444.63
10/28/2021,448.23
10/29/2021,445.29
11/1/2021,451.21
11/2/2021,448.79
11/3/2021,438.83
11/4/2021,438.16
11/5/2021,444.67
11/8/2021,449.28
11/9/2021,443.91
11/10/2021,452.09
11/11/2021,452.15
11/12/2021,457.61
11/15/2021,448.9
11/16/2021,443.99
11/17/2021,443.33
11/18/2021,449.93
11/19/2021,459.48
11/22/2021,466.89
11/23/2021,467.05
11/24/2021,479.34
11/26/2021,457.66
11/29/2021,463.35
11/30/2021,456.47
12/1/2021,457.61
12/2/2021,457.91
12/3/2021,459.71
12/6/2021,455.05
12/7/2021,463.19
12/8/2021,463.82
12/9/2021,455.21
12/10/2021,452.08
12/13/2021,451.03
12/14/2021,445.68
12/15/2021,437.23
12/16/2021,449.22
12/17/2021,449.86
12/20/2021,442.69
12/21/2021,449.18
12/22/2021,456.88
12/23/2021,458.48
12/27/2021,459.21
12/28/2021,459.21
12/29/2021,467.32
12/30/2021,472.01
12/31/2021,476.09
1/3/2022,476.09
1/4/2022,484.69
1/5/2022,473.22
1/6/2022,467.37
1/7/2022,475.31
1/10/2022,476.68
1/11/2022,499.61
1/12/2022,505.21
1/13/2022,507.77
1/14/2022,508.54
1/18/2022,505.67
1/19/2022,530.71
1/20/2022,545.59
1/21/2022,551.53
1/24/2022,514.33
1/25/2022,513
1/26/2022,522.3
1/27/2022,515.72
1/28/2022,514.49
1/31/2022,516.18
2/1/2022,526.94
2/2/2022,528.02
2/3/2022,526.51
2/4/2022,530.3
2/7/2022,539.05
2/8/2022,521.37
2/9/2022,532.69
2/10/2022,539.67
2/11/2022,528.47
2/14/2022,531.54
2/15/2022,534.44
2/16/2022,537.25
2/17/2022,548.67
2/18/2022,554.94
2/22/2022,566.8
2/23/2022,562.64
2/24/2022,570.52
2/25/2022,562
2/28/2022,559.1
3/1/2022,579.34
3/2/2022,598.24
3/3/2022,622.65
3/4/2022,669.65
3/7/2022,1099.71
3/8/2022,1099.71
3/9/2022,1099.71
3/10/2022,1099.71
3/11/2022,1099.71
3/14/2022,1099.71
3/15/2022,1099.71
3/16/2022,1044.96
3/17/2022,961.66
3/18/2022,846.72
3/21/2022,720.22
3/22/2022,642.85
3/23/2022,739.24
3/24/2022,850.18
3/25/2022,810.99
3/28/2022,747.55
3/29/2022,726.33
3/30/2022,751.81
3/31/2022,733.43
4/1/2022,759.05
4/4/2022,759.5
4/5/2022,761.22
4/6/2022,764.79
4/7/2022,769.76
4/8/2022,773.47
4/11/2022,741.96
4/12/2022,741.89
4/13/2022,753.24
4/14/2022,757.74
4/18/2022,757.74
4/19/2022,771.25
4/20/2022,765.31
4/21/2022,774.61
4/22/2022,756.1
4/25/2022,745.49
4/26/2022,755.76
4/27/2022,760.92
4/28/2022,753.24
4/29/2022,725.55
5/2/2022,725.55
5/3/2022,706.79
5/4/2022,698.88
5/5/2022,687.04
5/6/2022,686.2
5/9/2022,642.9
5/10/2022,648.34
5/11/2022,634.6
5/12/2022,634.81
5/13/2022,622.29
5/16/2022,605.92
5/17/2022,602.81
5/18/2022,597.39
5/19/2022,645
5/20/2022,639.12
5/23/2022,633.46
5/24/2022,606.26
5/25/2022,611.77
5/26/2022,621.16
5/27/2022,645.96
5/31/2022,648.38
6/1/2022,642
6/2/2022,642
6/3/2022,642
6/6/2022,677.86
6/7/2022,672.86
6/8/2022,658.64
6/9/2022,639.7
6/10/2022,622.5
6/13/2022,591.91
6/14/2022,576.49
6/15/2022,590.17
6/16/2022,576.58
6/17/2022,585.87
6/21/2022,592.41
6/22/2022,558.09
6/23/2022,548.7
6/24/2022,511.31
6/27/2022,522.35
6/28/2022,528.7
6/29/2022,543.05
6/30/2022,518.19
7/1/2022,497.99
7/5/2022,516.73
7/6/2022,498.33
7/7/2022,491.18
7/8/2022,492.34
7/11/2022,498.4
7/12/2022,487.9
7/13/2022,482.79
7/14/2022,442.96
7/15/2022,442.53
7/18/2022,471.45
7/19/2022,470.26
7/20/2022,483.69
7/21/2022,490.56
7/22/2022,505.32
7/25/2022,507.39
7/26/2022,492.34
7/27/2022,497.85
7/28/2022,500.69
7/29/2022,539.4
8/1/2022,538.25
8/2/2022,513.48
8/3/2022,509.84
8/4/2022,506.67
8/5/2022,507.05
8/8/2022,494.84
8/9/2022,491.99
8/10/2022,513.31
8/11/2022,539.9
8/12/2022,525.71
8/15/2022,502.4
8/16/2022,507.45
8/17/2022,499.45
8/18/2022,497.12
8/19/2022,508.04
8/22/2022,509.85
8/23/2022,496.12
8/24/2022,487.18
8/25/2022,494.45
8/26/2022,493.44
8/29/2022,493.44
8/30/2022,487.25
8/31/2022,488.28
9/1/2022,463.27
9/2/2022,468.3
9/6/2022,492.23
9/7/2022,492.28
9/8/2022,496.36
9/9/2022,525.11
9/12/2022,561.28
9/13/2022,554.65
9/14/2022,553.18
9/15/2022,528.24
9/16/2022,553.95
9/19/2022,561.64
9/20/2022,570
9/21/2022,569.49
9/22/2022,560.67
9/23/2022,533.73
9/26/2022,505.69
9/27/2022,497.9
9/28/2022,496.89
9/29/2022,509.55
9/30/2022,481.15
10/3/2022,484
10/4/2022,502.22
10/5/2022,514.29
10/6/2022,518.82
10/7/2022,512.09
10/10/2022,510.37
10/11/2022,502.8
10/12/2022,507.93
10/13/2022,511.36
10/14/2022,496.62
10/17/2022,491.02
10/18/2022,498.74
10/19/2022,500.53
10/20/2022,506.24
10/21/2022,500.66
10/24/2022,507.31
10/25/2022,508.78
10/26/2022,516.82
10/27/2022,510.15
10/28/2022,504.43
10/31/2022,497.07
11/1/2022,538.19
11/2/2022,550.64
11/3/2022,519.61
11/4/2022,542.76
11/7/2022,533.07
11/8/2022,547.34
11/9/2022,563.15
11/10/2022,592.1
11/11/2022,614.74
11/14/2022,658.27
11/15/2022,690.54
11/16/2022,628.22
11/17/2022,571.09
11/18/2022,578.59
11/21/2022,569.01
11/22/2022,593.08
11/23/2022,599.09
11/25/2022,579.16
11/28/2022,583.96
11/29/2022,612.11
11/30/2022,615.16
12/1/2022,629.23
12/2/2022,658
