Effective date ,Dow Jones Commodity Index All Cattle
12/15/2017,129.88
12/18/2017,129.46
12/19/2017,129
12/20/2017,127.11
12/21/2017,127.85
12/22/2017,126.58
12/26/2017,129.58
12/27/2017,129.23
12/28/2017,130.41
12/29/2017,129.87
1/2/2018,132.13
1/3/2018,131.77
1/4/2018,130.95
1/5/2018,127.74
1/8/2018,126.32
1/9/2018,127.14
1/10/2018,126.66
1/11/2018,126.99
1/12/2018,128.03
1/16/2018,129.06
1/17/2018,131.47
1/18/2018,132.29
1/19/2018,131.36
1/22/2018,132.46
1/23/2018,133.37
1/24/2018,133.56
1/25/2018,130.93
1/26/2018,133.18
1/29/2018,133.55
1/30/2018,132.88
1/31/2018,131.42
2/1/2018,134.82
2/2/2018,135.25
2/5/2018,134.46
2/6/2018,133.52
2/7/2018,132.97
2/8/2018,132.63
2/9/2018,132.41
2/12/2018,133.96
2/13/2018,133.84
2/14/2018,134.39
2/15/2018,136.46
2/16/2018,136.82
2/20/2018,136.89
2/21/2018,134.98
2/22/2018,134.07
2/23/2018,133.71
2/26/2018,132.89
2/27/2018,133.34
2/28/2018,132.09
3/1/2018,132.09
3/2/2018,130.83
3/5/2018,132.03
3/6/2018,131.55
3/7/2018,130.21
3/8/2018,127.31
3/9/2018,126.94
3/12/2018,124.45
3/13/2018,122.82
3/14/2018,123
3/15/2018,121.81
3/16/2018,121.22
3/19/2018,119.5
3/20/2018,118.38
3/21/2018,116.77
3/22/2018,117.93
3/23/2018,115.84
3/26/2018,114.75
3/27/2018,114.86
3/28/2018,115.55
3/29/2018,112.16
4/2/2018,110.47
4/3/2018,109.09
4/4/2018,112.16
4/5/2018,115.02
4/6/2018,112.46
4/9/2018,112.77
4/10/2018,112.56
4/11/2018,112.32
4/12/2018,115.08
4/13/2018,115.07
4/16/2018,115.46
4/17/2018,116.14
4/18/2018,116.63
4/19/2018,114.26
4/20/2018,115.02
4/23/2018,116.48
4/24/2018,116.52
4/25/2018,117.14
4/26/2018,115.92
4/27/2018,118.51
4/30/2018,117.37
5/1/2018,116.65
5/2/2018,115.98
5/3/2018,117.8
5/4/2018,117.35
5/7/2018,115.94
5/8/2018,116.47
5/9/2018,115.19
5/10/2018,115.98
5/11/2018,115.52
5/14/2018,112.72
5/15/2018,111.08
5/16/2018,109.61
5/17/2018,110.01
5/18/2018,109.06
5/21/2018,111.64
5/22/2018,111.7
5/23/2018,114.02
5/24/2018,113.13
5/25/2018,113.87
5/29/2018,113.15
5/30/2018,116.37
5/31/2018,115.73
6/1/2018,115.26
6/4/2018,113.99
6/5/2018,115.59
6/6/2018,116.16
6/7/2018,115.67
6/8/2018,117.28
6/11/2018,115.67
6/12/2018,115.75
6/13/2018,115.38
6/14/2018,113.28
6/15/2018,116.55
6/18/2018,117.07
6/19/2018,118.26
6/20/2018,118.42
6/21/2018,117.8
6/22/2018,117.73
6/25/2018,114.54
6/26/2018,114.19
6/27/2018,114.39
6/28/2018,115.44
6/29/2018,118.82
7/2/2018,119.08
7/3/2018,118.85
7/5/2018,118.74
7/6/2018,118.67
7/9/2018,118.78
7/10/2018,118.66
7/11/2018,117.26
7/12/2018,119.1
7/13/2018,119.36
7/16/2018,120.71
7/17/2018,120.46
7/18/2018,122.83
7/19/2018,122.85
7/20/2018,122.47
7/23/2018,122.74
7/24/2018,122.36
7/25/2018,122.71
7/26/2018,121.24
7/27/2018,122.27
7/30/2018,121.54
7/31/2018,120.8
8/1/2018,122.06
8/2/2018,121.67
8/3/2018,123.75
8/6/2018,123.16
8/7/2018,122.12
8/8/2018,122.34
8/9/2018,120.51
8/10/2018,120.75
8/13/2018,119.69
8/14/2018,120.19
8/15/2018,120.49
8/16/2018,120.89
8/17/2018,122.57
8/20/2018,122.1
8/21/2018,122.06
8/22/2018,120.3
8/23/2018,120.17
8/24/2018,118.05
8/27/2018,120.89
8/28/2018,120.03
8/29/2018,120.25
8/30/2018,120.74
8/31/2018,120.27
9/4/2018,121.68
9/5/2018,120.9
9/6/2018,120.78
9/7/2018,121.94
9/10/2018,122.82
9/11/2018,122.9
9/12/2018,125.73
9/13/2018,126.28
9/14/2018,129.21
9/17/2018,130.1
9/18/2018,129.79
9/19/2018,129.77
9/20/2018,129.61
9/21/2018,130.2
9/24/2018,128.62
9/25/2018,128.88
9/26/2018,130.63
9/27/2018,130.28
9/28/2018,130.6
10/1/2018,130.85
10/2/2018,131.4
10/3/2018,130.32
10/4/2018,130.13
10/5/2018,129.88
10/8/2018,129.88
10/9/2018,128.62
10/10/2018,127.64
10/11/2018,127.65
10/12/2018,126.82
10/15/2018,128.51
10/16/2018,128.24
10/17/2018,127.74
10/18/2018,127.63
10/19/2018,127.16
10/22/2018,128.81
10/23/2018,127.86
10/24/2018,128.98
10/25/2018,127.47
10/26/2018,128.73
10/29/2018,127.76
10/30/2018,127.07
10/31/2018,127.55
11/1/2018,127.79
11/2/2018,127.6
11/5/2018,125.5
11/6/2018,125.62
11/7/2018,126.67
11/8/2018,127.68
11/9/2018,126.06
11/12/2018,126.8
11/13/2018,128.56
11/14/2018,128.43
11/15/2018,129.01
11/16/2018,129.32
11/19/2018,129.69
11/20/2018,129.38
11/21/2018,130.58
11/23/2018,130.86
11/26/2018,130.58
11/27/2018,130.41
11/28/2018,130.24
11/29/2018,129.7
11/30/2018,129.76
12/3/2018,129.35
12/4/2018,130.61
12/5/2018,131.43
12/6/2018,130.71
12/7/2018,130.41
12/10/2018,130.17
12/11/2018,131.3
12/12/2018,131.93
12/13/2018,131.92
12/14/2018,131.5
12/17/2018,130.34
12/18/2018,131.39
12/19/2018,131.11
12/20/2018,131.4
12/21/2018,131.72
12/24/2018,131.79
12/26/2018,131.8
12/27/2018,133
12/28/2018,133.23
12/31/2018,132.95
1/2/2019,132.51
1/3/2019,131.98
1/4/2019,130.57
1/7/2019,131.86
1/8/2019,134.09
1/9/2019,133.74
1/10/2019,134.02
1/11/2019,134.46
1/14/2019,134.82
1/15/2019,135.51
1/16/2019,135.75
1/17/2019,134.69
1/18/2019,135.06
1/22/2019,133.71
1/23/2019,134.52
1/24/2019,134.64
1/25/2019,134.8
1/28/2019,135.38
1/29/2019,135.71
1/30/2019,135.93
1/31/2019,134.12
2/1/2019,134.09
2/4/2019,135.05
2/5/2019,135.48
2/6/2019,134.95
2/7/2019,134.77
2/8/2019,135.94
2/11/2019,136.47
2/12/2019,136.19
2/13/2019,135.43
2/14/2019,135.84
2/15/2019,135.41
2/19/2019,136.62
2/20/2019,137.25
2/21/2019,136.64
2/22/2019,136.82
2/25/2019,137.18
2/26/2019,137.99
2/27/2019,138.09
2/28/2019,137.8
3/1/2019,137.32
3/4/2019,136.33
3/5/2019,136.58
3/6/2019,136.48
3/7/2019,135.66
3/8/2019,135.2
3/11/2019,132.94
3/12/2019,129.86
3/13/2019,129.15
3/14/2019,130.05
3/15/2019,131.79
3/18/2019,132.3
3/19/2019,132.89
3/20/2019,133.77
3/21/2019,134.6
3/22/2019,134.28
3/25/2019,131.62
3/26/2019,131.1
3/27/2019,130.12
3/28/2019,130.17
3/29/2019,129.46
4/1/2019,129.87
4/2/2019,129.79
4/3/2019,129.14
4/4/2019,131.85
4/5/2019,131.15
4/8/2019,131.72
4/9/2019,131.78
4/10/2019,131.61
4/11/2019,132.45
4/12/2019,133.52
4/15/2019,133.63
4/16/2019,134.66
4/17/2019,134.65
4/18/2019,134.95
4/22/2019,133.82
4/23/2019,133.46
4/24/2019,130.54
4/25/2019,127.35
4/26/2019,127
4/29/2019,126.43
4/30/2019,125.58
5/1/2019,125.28
5/2/2019,124.84
5/3/2019,124.32
5/6/2019,122.95
5/7/2019,122.67
5/8/2019,120.63
5/9/2019,120.54
5/10/2019,121.24
5/13/2019,118.25
5/14/2019,117.96
5/15/2019,118.12
5/16/2019,119.15
5/17/2019,120.4
5/20/2019,119.92
5/21/2019,119.35
5/22/2019,119
5/23/2019,119.25
5/24/2019,119.12
5/28/2019,118.77
5/29/2019,118.94
5/30/2019,115.69
5/31/2019,113
6/3/2019,112.85
6/4/2019,114.7
6/5/2019,115.63
6/6/2019,115.7
6/7/2019,114.03
6/10/2019,117.06
6/11/2019,117.14
6/12/2019,115.73
6/13/2019,115.01
6/14/2019,114.49
6/17/2019,115.9
6/18/2019,115.9
6/19/2019,114.92
6/20/2019,114.05
6/21/2019,112.41
6/24/2019,112.18
6/25/2019,112.77
6/26/2019,115.46
6/27/2019,115.44
6/28/2019,114.82
7/1/2019,114.65
7/2/2019,114.93
7/3/2019,115.68
7/5/2019,117.43
7/8/2019,116.94
7/9/2019,119.61
7/10/2019,119.4
7/11/2019,120
7/12/2019,120.67
7/15/2019,120.51
7/16/2019,119.93
7/17/2019,119.29
7/18/2019,118.61
7/19/2019,118.89
7/22/2019,119.95
7/23/2019,120.57
7/24/2019,120.67
7/25/2019,120.74
7/26/2019,120.91
7/29/2019,120.28
7/30/2019,120.21
7/31/2019,118.69
8/1/2019,119.42
8/2/2019,118.01
8/5/2019,117.88
8/6/2019,116.9
8/7/2019,117.06
8/8/2019,117.41
8/9/2019,117.12
8/12/2019,113.71
8/13/2019,108.66
8/14/2019,109.21
8/15/2019,109.3
8/16/2019,108.72
8/19/2019,108.94
8/20/2019,110.52
8/21/2019,110.89
8/22/2019,111.81
8/23/2019,109.79
8/26/2019,111.51
8/27/2019,110.11
8/28/2019,109.45
8/29/2019,110.02
8/30/2019,109.05
9/3/2019,109.61
9/4/2019,109.66
9/5/2019,108.47
9/6/2019,105.67
9/9/2019,105.68
9/10/2019,108.45
9/11/2019,111.86
9/12/2019,113.71
9/13/2019,114.27
9/16/2019,113.81
9/17/2019,115.26
9/18/2019,116.22
9/19/2019,116.13
9/20/2019,115.52
9/23/2019,118.26
9/24/2019,118.06
9/25/2019,119.15
9/26/2019,119.42
9/27/2019,121.26
9/30/2019,120.82
10/1/2019,120.07
10/2/2019,121.04
10/3/2019,121.3
10/4/2019,121.11
10/7/2019,121.2
10/8/2019,120.79
10/9/2019,121.45
10/10/2019,121.61
10/11/2019,122.08
10/14/2019,123.52
10/15/2019,123.51
10/16/2019,123.91
10/17/2019,124.02
10/18/2019,123.11
10/21/2019,123.25
10/22/2019,123.25
10/23/2019,124.82
10/24/2019,124.26
10/25/2019,125.6
10/28/2019,126.03
10/29/2019,126.22
10/30/2019,128.1
10/31/2019,127.17
11/1/2019,129.37
11/4/2019,129.83
11/5/2019,129.26
11/6/2019,128.61
11/7/2019,129.86
11/8/2019,131.05
11/11/2019,132.8
11/12/2019,133.68
11/13/2019,132.56
11/14/2019,133.5
11/15/2019,133.59
11/18/2019,133.73
11/19/2019,133.6
11/20/2019,133.97
11/21/2019,133.31
11/22/2019,131.64
11/25/2019,133.27
11/26/2019,133.64
11/27/2019,134.84
11/29/2019,134.21
12/2/2019,133.85
12/3/2019,133.77
12/4/2019,132.24
12/5/2019,132.53
12/6/2019,133.05
12/9/2019,132.91
12/10/2019,132.83
12/11/2019,133.72
12/12/2019,133.53
12/13/2019,136.14
12/16/2019,135.76
12/17/2019,134.99
12/18/2019,134.67
12/19/2019,134.24
12/20/2019,134.3
12/23/2019,134.06
12/24/2019,134.18
12/26/2019,135.3
12/27/2019,135.14
12/30/2019,134.85
12/31/2019,134.37
1/2/2020,134.15
1/3/2020,133.06
1/6/2020,135.93
1/7/2020,135.05
1/8/2020,135.31
1/9/2020,135.71
1/10/2020,136.55
1/13/2020,135.86
1/14/2020,136.28
1/15/2020,135.85
1/16/2020,134.91
1/17/2020,135.61
1/21/2020,135.52
1/22/2020,134.78
1/23/2020,132.11
1/24/2020,132.02
1/27/2020,128.57
1/28/2020,128.14
1/29/2020,127.66
1/30/2020,127.8
1/31/2020,127.47
2/3/2020,128.45
2/4/2020,128.58
2/5/2020,126.98
2/6/2020,127.49
2/7/2020,127.48
2/10/2020,126.75
2/11/2020,125.42
2/12/2020,126.16
2/13/2020,127.21
2/14/2020,129.21
2/18/2020,129.53
2/19/2020,129.98
2/20/2020,128.54
2/21/2020,127.71
2/24/2020,124.27
2/25/2020,121.62
2/26/2020,121.56
2/27/2020,119.62
2/28/2020,116.97
3/2/2020,119.58
3/3/2020,119.25
3/4/2020,120.6
3/5/2020,118.06
3/6/2020,114.01
3/9/2020,110.04
3/10/2020,111.51
3/11/2020,108.02
3/12/2020,104.57
3/13/2020,99.04
3/16/2020,94.52
3/17/2020,98.6
3/18/2020,93.98
3/19/2020,97.41
3/20/2020,99.04
3/23/2020,102.47
3/24/2020,107.63
3/25/2020,106.97
3/26/2020,103.89
3/27/2020,99.54
3/30/2020,99.24
3/31/2020,102.14
4/1/2020,97.47
4/2/2020,92.32
4/3/2020,89.73
4/6/2020,89.54
4/7/2020,94.2
4/8/2020,97.6
4/9/2020,96.13
4/13/2020,92.7
4/14/2020,95.91
4/15/2020,96.85
4/16/2020,98.62
4/17/2020,98.42
4/20/2020,97.26
4/21/2020,96.25
4/22/2020,96.19
4/23/2020,95.18
4/24/2020,94.93
4/27/2020,96.31
4/28/2020,96.98
4/29/2020,96.73
4/30/2020,97.75
5/1/2020,99.07
5/4/2020,100.03
5/5/2020,98.54
5/6/2020,101.97
5/7/2020,106.5
5/8/2020,109.09
5/11/2020,105.9
5/12/2020,109.97
5/13/2020,109.73
5/14/2020,108.12
5/15/2020,108.83
5/18/2020,109.99
5/19/2020,110.07
5/20/2020,108.27
5/21/2020,108.76
5/22/2020,107.97
5/26/2020,110.48
5/27/2020,111.88
5/28/2020,112.55
5/29/2020,111.17
6/1/2020,110.78
6/2/2020,107.88
6/3/2020,109.02
6/4/2020,109.61
6/5/2020,108
6/8/2020,107.92
6/9/2020,109.41
6/10/2020,108
6/11/2020,107.85
6/12/2020,106.69
6/15/2020,107.27
6/16/2020,108.27
6/17/2020,108.47
6/18/2020,107.72
6/19/2020,107.04
6/22/2020,106.65
6/23/2020,108.69
6/24/2020,107.91
6/25/2020,107.75
6/26/2020,107.58
6/29/2020,108.14
6/30/2020,107.84
7/1/2020,108.75
7/2/2020,110.88
7/6/2020,111.73
7/7/2020,111.4
7/8/2020,111.31
7/9/2020,112.39
7/10/2020,114.07
7/13/2020,114.76
7/14/2020,114.52
7/15/2020,116.16
7/16/2020,118.53
7/17/2020,118.88
7/20/2020,118.4
7/21/2020,118.18
7/22/2020,117.91
7/23/2020,116.94
7/24/2020,117.27
7/27/2020,115.57
7/28/2020,116.9
7/29/2020,118.04
7/30/2020,119
7/31/2020,120.31
8/3/2020,120.82
8/4/2020,120.06
8/5/2020,120
8/6/2020,119.48
8/7/2020,118.94
8/10/2020,119.63
8/11/2020,120.87
8/12/2020,122.28
8/13/2020,122.68
8/14/2020,122.53
8/17/2020,121.79
8/18/2020,122.03
8/19/2020,122.91
8/20/2020,121.94
8/21/2020,120.69
8/24/2020,119.67
8/25/2020,120.44
8/26/2020,118.71
8/27/2020,117.84
8/28/2020,116.59
8/31/2020,117.02
9/1/2020,117.17
9/2/2020,116.08
9/3/2020,115.39
9/4/2020,115.87
9/8/2020,118.02
9/9/2020,117.58
9/10/2020,118.91
9/11/2020,120.25
9/14/2020,122.9
9/15/2020,122.99
9/16/2020,123.18
9/17/2020,122.39
9/18/2020,122.89
9/21/2020,121.89
9/22/2020,121.21
9/23/2020,122.17
9/24/2020,123.21
9/25/2020,122.03
9/28/2020,122.43
9/29/2020,124.22
9/30/2020,123.21
10/1/2020,122.61
10/2/2020,121.72
10/5/2020,122.27
10/6/2020,121.95
10/7/2020,122.91
10/8/2020,122.15
10/9/2020,121.86
10/12/2020,120.26
10/13/2020,120.63
10/14/2020,119.66
10/15/2020,118.79
10/16/2020,117.43
10/19/2020,113.68
10/20/2020,114.25
10/21/2020,113.61
10/22/2020,112.52
10/23/2020,112.46
10/26/2020,112.58
10/27/2020,113.47
10/28/2020,114.32
10/29/2020,117.34
10/30/2020,118.21
11/2/2020,118.4
11/3/2020,117.61
11/4/2020,118.08
11/5/2020,118.53
11/6/2020,119.47
11/9/2020,123.61
11/10/2020,124.11
11/11/2020,124.8
11/12/2020,124.99
11/13/2020,122.26
11/16/2020,122.1
11/17/2020,123.77
11/18/2020,122.9
11/19/2020,120.35
11/20/2020,120.25
11/23/2020,122.8
11/24/2020,123.84
11/25/2020,124.36
11/27/2020,123.52
11/30/2020,123.48
12/1/2020,123.85
12/2/2020,124.5
12/3/2020,122.96
12/4/2020,122.81
12/7/2020,121.27
12/8/2020,121.08
12/9/2020,121.27
12/10/2020,122.17
12/11/2020,123.68
12/14/2020,123.56
12/15/2020,123.44
12/16/2020,124.42
12/17/2020,125.11
12/18/2020,125.37
12/21/2020,125.39
12/22/2020,124.13
12/23/2020,125.2
12/24/2020,125.48
12/28/2020,126.2
12/29/2020,124.92
12/30/2020,124.49
12/31/2020,125.07
1/4/2021,121.92
1/5/2021,124.49
1/6/2021,124.26
1/7/2021,124.46
1/8/2021,124.67
1/11/2021,124.64
1/12/2021,124.16
1/13/2021,124.93
1/14/2021,125.37
1/15/2021,126.71
1/19/2021,127.86
1/20/2021,127.64
1/21/2021,128.88
1/22/2021,132.09
1/25/2021,132.37
1/26/2021,131.97
1/27/2021,131.27
1/28/2021,131.27
1/29/2021,130.11
2/1/2021,130.04
2/2/2021,130.98
2/3/2021,130.78
2/4/2021,132.06
2/5/2021,131.99
2/8/2021,132.13
2/9/2021,132.56
2/10/2021,131.95
2/11/2021,132.45
2/12/2021,134.42
2/16/2021,134.89
2/17/2021,133.14
2/18/2021,131.92
2/19/2021,132.73
2/22/2021,132.37
2/23/2021,130.72
2/24/2021,132.05
2/25/2021,131.68
2/26/2021,129.75
3/1/2021,128.59
3/2/2021,128.8
3/3/2021,128.97
3/4/2021,127.75
3/5/2021,128.25
3/8/2021,128.97
3/9/2021,130
3/10/2021,129.6
3/11/2021,130.33
3/12/2021,131.38
3/15/2021,132.79
3/16/2021,132.52
3/17/2021,133.09
3/18/2021,130.36
3/19/2021,129.13
3/22/2021,129.43
3/23/2021,130.43
3/24/2021,131.05
3/25/2021,132.08
3/26/2021,132.82
3/29/2021,134.06
3/30/2021,133.71
3/31/2021,133.63
4/1/2021,133.31
4/5/2021,135.41
4/6/2021,135.57
4/7/2021,136.3
4/8/2021,136.29
4/9/2021,134.32
4/12/2021,134.47
4/13/2021,133.45
4/14/2021,132.88
4/15/2021,132.31
4/16/2021,131.69
4/19/2021,130.83
4/20/2021,131.71
4/21/2021,129.54
4/22/2021,127.61
4/23/2021,127.84
4/26/2021,128.38
4/27/2021,127.98
4/28/2021,127.4
4/29/2021,128.1
4/30/2021,127.85
5/3/2021,126.82
5/4/2021,124.16
5/5/2021,125.75
5/6/2021,126.22
5/7/2021,127.33
5/10/2021,130.34
5/11/2021,131.69
5/12/2021,132.8
5/13/2021,130.99
5/14/2021,130.65
5/17/2021,130.67
5/18/2021,131.56
5/19/2021,132.1
5/20/2021,131.5
5/21/2021,132.94
5/24/2021,132.35
5/25/2021,132.89
5/26/2021,131.94
5/27/2021,131.51
5/28/2021,130.51
6/1/2021,128.38
6/2/2021,131.26
6/3/2021,130.79
6/4/2021,129.77
6/7/2021,129.58
6/8/2021,129.42
6/9/2021,129.58
6/10/2021,129.84
6/11/2021,131.65
6/14/2021,133.42
6/15/2021,136.07
6/16/2021,137.1
6/17/2021,133.86
6/18/2021,133.73
6/21/2021,133.31
6/22/2021,135.79
6/23/2021,134.98
6/24/2021,135.08
6/25/2021,135.73
6/28/2021,134.06
6/29/2021,134.55
6/30/2021,134.63
7/1/2021,135.69
7/2/2021,134.54
7/6/2021,135.62
7/7/2021,133.79
7/8/2021,133.48
7/9/2021,135.02
7/12/2021,136.32
7/13/2021,138.81
7/14/2021,139.01
7/15/2021,138.8
7/16/2021,137.87
7/19/2021,137.57
7/20/2021,136.97
7/21/2021,137.75
7/22/2021,139.23
7/23/2021,140
7/26/2021,142.19
7/27/2021,141.37
7/28/2021,141.34
7/29/2021,140.72
7/30/2021,139.89
8/2/2021,139.99
8/3/2021,140.84
8/4/2021,141.6
8/5/2021,140.08
8/6/2021,140.88
8/9/2021,140.63
8/10/2021,141.29
8/11/2021,140.85
8/12/2021,141.79
8/13/2021,141.51
8/16/2021,142.17
8/17/2021,141.2
8/18/2021,142.29
8/19/2021,141.47
8/20/2021,142.67
8/23/2021,145.73
8/24/2021,145.43
8/25/2021,144.06
8/26/2021,143.27
8/27/2021,142.91
8/30/2021,142.35
8/31/2021,140.92
9/1/2021,141.54
9/2/2021,139.64
9/3/2021,138.05
9/7/2021,136.67
9/8/2021,136.98
9/9/2021,138.35
9/10/2021,138.49
9/13/2021,138.01
9/14/2021,141.52
9/15/2021,140.91
9/16/2021,140.12
9/17/2021,138.99
9/20/2021,139.56
9/21/2021,139.4
9/22/2021,140.29
9/23/2021,140.33
9/24/2021,140.03
9/27/2021,139.11
9/28/2021,139.17
9/29/2021,138.43
9/30/2021,136.82
10/1/2021,136.39
10/4/2021,139.21
10/5/2021,139.43
10/6/2021,140
10/7/2021,142.28
10/8/2021,142.32
10/11/2021,142.43
10/12/2021,141.81
10/13/2021,141.36
10/14/2021,142.63
10/15/2021,143.01
10/18/2021,142.12
10/19/2021,141.72
10/20/2021,142.41
10/21/2021,141.5
10/22/2021,139.91
10/25/2021,141.17
10/26/2021,143.2
10/27/2021,142.94
10/28/2021,141.61
10/29/2021,140.43
11/1/2021,139.35
11/2/2021,141.19
11/3/2021,143.06
11/4/2021,141.99
11/5/2021,144.14
11/8/2021,145.32
11/9/2021,145.86
11/10/2021,146.27
11/11/2021,146.93
11/12/2021,146.39
11/15/2021,146.74
11/16/2021,146.73
11/17/2021,146.9
11/18/2021,148.14
11/19/2021,148.41
11/22/2021,149.62
11/23/2021,150.58
11/24/2021,152.33
11/26/2021,152.65
11/29/2021,150.77
11/30/2021,149.43
12/1/2021,150.22
12/2/2021,151.01
12/3/2021,150.14
12/6/2021,150.96
12/7/2021,150.67
12/8/2021,149.97
12/9/2021,149.32
12/10/2021,149.66
12/13/2021,150.58
12/14/2021,150.11
12/15/2021,148.27
12/16/2021,148.63
12/17/2021,147.53
12/20/2021,146.89
12/21/2021,147.97
12/22/2021,148.36
12/23/2021,150.6
12/27/2021,150.21
12/28/2021,150.75
12/29/2021,152.46
12/30/2021,152.06
12/31/2021,152.05
1/3/2022,151.32
1/4/2022,149.71
1/5/2022,149.2
1/6/2022,149.53
1/7/2022,150.15
1/10/2022,149.62
1/11/2022,151.32
1/12/2022,150.98
1/13/2022,152.37
1/14/2022,153.24
1/18/2022,152.8
1/19/2022,154.07
1/20/2022,153.78
1/21/2022,152.53
1/24/2022,150.42
1/25/2022,150.13
1/26/2022,151.82
1/27/2022,151.3
1/28/2022,152.54
1/31/2022,154.46
2/1/2022,155.3
2/2/2022,157.26
2/3/2022,157.1
2/4/2022,157.06
2/7/2022,156.68
2/8/2022,157.13
2/9/2022,158.94
2/10/2022,158.15
2/11/2022,157.58
2/14/2022,157.91
2/15/2022,158.6
2/16/2022,158.53
2/17/2022,158.17
2/18/2022,157.38
2/22/2022,157.09
2/23/2022,155.87
2/24/2022,152.85
2/25/2022,152.77
2/28/2022,151.72
3/1/2022,150.48
3/2/2022,150.89
3/3/2022,148.9
3/4/2022,146.06
3/7/2022,147.94
3/8/2022,148.81
3/9/2022,147.23
3/10/2022,144.73
3/11/2022,145.27
3/14/2022,148.36
3/15/2022,149.21
3/16/2022,148.17
3/17/2022,148.17
3/18/2022,149.47
3/21/2022,148.49
3/22/2022,147.89
3/23/2022,148.2
3/24/2022,149.15
3/25/2022,149.22
3/28/2022,148.68
3/29/2022,151.05
3/30/2022,150.55
3/31/2022,149.3
4/1/2022,148.17
4/4/2022,146.58
4/5/2022,144.49
4/6/2022,145.43
4/7/2022,145.89
4/8/2022,146.26
4/11/2022,147.7
4/12/2022,149.66
4/13/2022,150.86
4/14/2022,150.48
4/18/2022,149.32
4/19/2022,149.94
4/20/2022,152.07
4/21/2022,153.78
4/22/2022,152.68
4/25/2022,149.7
4/26/2022,150.06
4/27/2022,148.12
4/28/2022,147.53
4/29/2022,146.03
5/2/2022,149.42
5/3/2022,150.02
5/4/2022,149.59
5/5/2022,148.32
5/6/2022,147.99
5/9/2022,148.71
5/10/2022,147.49
5/11/2022,147.94
5/12/2022,145.83
5/13/2022,145.79
5/16/2022,146.96
5/17/2022,146.47
5/18/2022,144.78
5/19/2022,144.93
5/20/2022,144.26
5/23/2022,145.81
5/24/2022,146.15
5/25/2022,145.92
5/26/2022,145.72
5/27/2022,145.48
5/31/2022,143.54
6/1/2022,146.61
6/2/2022,148.31
6/3/2022,148.28
6/6/2022,147.09
6/7/2022,148.21
6/8/2022,151.72
6/9/2022,151.53
6/10/2022,150.36
6/13/2022,147.76
6/14/2022,147.92
6/15/2022,150.61
6/16/2022,149.77
6/17/2022,150.35
6/21/2022,150.58
6/22/2022,149.02
6/23/2022,148.51
6/24/2022,147.59
6/27/2022,148.02
6/28/2022,146.91
6/29/2022,146.22
6/30/2022,147.16
7/1/2022,149.04
7/5/2022,147.26
7/6/2022,148.7
7/7/2022,148.57
7/8/2022,148.87
7/11/2022,152.04
7/12/2022,154.39
7/13/2022,155.59
7/14/2022,154.98
7/15/2022,154.26
7/18/2022,155.07
7/19/2022,156
7/20/2022,156.01
7/21/2022,155.79
7/22/2022,158.15
7/25/2022,158.05
7/26/2022,156.76
7/27/2022,157.02
7/28/2022,156.26
7/29/2022,156.88
8/1/2022,157.54
8/2/2022,156.77
8/3/2022,158.6
8/4/2022,158.28
8/5/2022,158.76
8/8/2022,159.59
8/9/2022,158.27
8/10/2022,159.86
8/11/2022,160.4
8/12/2022,159.72
8/15/2022,159.06
8/16/2022,161.13
8/17/2022,161.6
8/18/2022,160.29
8/19/2022,160.51
8/22/2022,159.82
8/23/2022,159.47
8/24/2022,158.79
8/25/2022,158.91
8/26/2022,157.96
8/29/2022,157.34
8/30/2022,158.58
8/31/2022,157.58
9/1/2022,157.96
9/2/2022,159.54
9/6/2022,160.2
9/7/2022,159.07
9/8/2022,160.21
9/9/2022,162.47
9/12/2022,163.14
9/13/2022,162.85
9/14/2022,163.67
9/15/2022,164.68
9/16/2022,164.39
9/19/2022,164.49
9/20/2022,164.16
9/21/2022,163.68
9/22/2022,162.03
9/23/2022,161.41
9/26/2022,160.16
9/27/2022,159.62
9/28/2022,158.89
9/29/2022,160.68
9/30/2022,159.39
10/3/2022,160.5
10/4/2022,159.89
10/5/2022,160.7
10/6/2022,160.46
10/7/2022,160.48
10/10/2022,159.09
10/11/2022,161.06
10/12/2022,161.03
10/13/2022,160.47
10/14/2022,160.08
10/17/2022,161.73
10/18/2022,162.64
10/19/2022,164.12
10/20/2022,164.2
10/21/2022,165.06
10/24/2022,166.81
10/25/2022,165.75
10/26/2022,166.2
10/27/2022,165.9
10/28/2022,165.53
10/31/2022,164.9
11/1/2022,164.19
11/2/2022,164.14
11/3/2022,164.46
11/4/2022,164.26
11/7/2022,165.79
11/8/2022,166.03
11/9/2022,165.47
11/10/2022,167.16
11/11/2022,165.33
11/14/2022,164.96
11/15/2022,164.81
11/16/2022,165.89
11/17/2022,167.4
11/18/2022,167.94
11/21/2022,169.08
11/22/2022,168.62
11/23/2022,167.25
11/25/2022,166.79
11/28/2022,166.1
11/29/2022,166.46
11/30/2022,167.73
12/1/2022,167.67
12/2/2022,168.34
